,name,time,content,source,url
7719,CSCO,658919700,Is Cisco Systems Stock a Buy?,Motley Fool,https://www.fool.com/investing/2020/11/17/is-cisco-systems-stock-a-buy/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7720,CSCO,658846080,"Dow Jones Soars on Moderna Vaccine News; Home Depot, IBM, and Cisco Announce Acquisitions",Motley Fool,https://www.fool.com/investing/2020/11/16/dow-jones-soars-on-moderna-vaccine-news-home-depot/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7721,CSCO,658834440,"Company News for Nov 16, 2020",Zacks,https://finance.yahoo.com/news/company-news-nov-16-2020-143402312.html
7722,CSCO,658828020,Microsoft (MSFT) Names Christopher Young as Business Development Head,Investopedia,https://www.investopedia.com/microsoft-msft-names-christopher-young-as-business-development-head-5087725?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral
7723,CSCO,658751460,"Jerome Dodson, Titan of Sustainable Investing, Steps Back at Parnassus",Barrons.com,https://www.barrons.com/articles/jerome-dodson-titan-of-sustainable-investing-steps-back-at-parnassus-51605454317?siteid=yhoof2
7724,CSCO,658741920,"Analyst Estimates: Here's What Brokers Think Of Cisco Systems, Inc. (NASDAQ:CSCO) After Its First-Quarter Report",Simply Wall St.,https://finance.yahoo.com/news/analyst-estimates-heres-brokers-think-125252035.html
7725,CSCO,658676160,"U.S. Election Results and China Moves Bode Well for Tech, Wedbush Says",Barrons.com,https://www.barrons.com/articles/why-election-results-and-china-moves-bode-well-for-tech-51605378967?siteid=yhoof2
7726,CSCO,658601880,The Biggest Surprise in the Nasdaq on Friday,Motley Fool,https://www.fool.com/investing/2020/11/13/the-biggest-surprise-in-the-nasdaq-friday/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7727,CSCO,658558200,"Stock Market Today: Dow, S&P 500 and Russell 2000 All Hit New Highs",Kiplinger,https://finance.yahoo.com/news/stock-market-today-dow-p-215043781.html
7728,CSCO,658556520,Dow Jones Up 400 Points as Cisco and Disney Stocks Surge on Earnings Beats,Motley Fool,https://www.fool.com/investing/2020/11/13/dow-jones-up-400-points-as-cisco-and-disney-stocks/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7729,CSCO,658555800,Autodesk Stock Rises As Design Software Firm Raises Third-Quarter Outlook,Investor's Business Daily,https://www.investors.com/news/technology/autodesk-stock-rises-design-software-firm-raises-q3-outlook/?src=A00220
7730,CSCO,658554000,Cisco Stock Is Rebounding After Earnings. Why Theres Still Work To Do.,Barrons.com,https://www.barrons.com/articles/cisco-stock-rebounds-as-earnings-top-estimates-why-theres-still-work-to-do-51605300006?siteid=yhoof2
7731,CSCO,658551720,US STOCKS-Wall St rises as upbeat Cisco and Disney results help fuel optimism,Reuters,https://finance.yahoo.com/news/us-stocks-wall-st-rises-200205286.html
7732,CSCO,658550400,Autodesk Stock Rises As Design Software Firm Raises Third-Quarter Outlook,Investor's Business Daily,https://www.investors.com/news/technology/autodesk-stock-rises-design-software-firm-raises-q3-outlook-branch/?src=A00220
7733,CSCO,658548960,Cisco's Must-Watch Resistance Level After Earnings Pop,TheStreet.com,https://www.thestreet.com/investing/cisco-systems-csco-earnings-beat-trading-111320?puc=yahoo&cm_ven=YAHOO
7734,CSCO,658546560,"After Cisco's Q1 Report, Analysts Talk Easier Comps, Discounted Valuation, Spending Rebound",Benzinga,https://finance.yahoo.com/news/ciscos-q1-report-analysts-talk-183641396.html
7735,CSCO,658545840,"Optimism for Cisco returns with a stock bounce, but analysts warn to be cautious",MarketWatch,https://www.marketwatch.com/story/optimism-for-cisco-returns-with-a-stock-bounce-but-analysts-warn-to-be-cautious-11605291884?siteid=yhoof2
7736,CSCO,658543380,"US STOCKS-Wall St climbs on Cisco, Disney's upbeat results",Reuters,https://finance.yahoo.com/news/us-stocks-wall-st-climbs-174305564.html
7737,CSCO,658541760,Dow Jones Rallies 300 Points In Big Earnings Week; S&P 500 Eyes New Closing High,Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-rallies-big-earnings-week-sp-500-eyes-new-closing-high/?src=A00220
7738,CSCO,658581000,Why Cisco Systems Stock Just Popped 6%,Motley Fool,https://www.fool.com/investing/2020/11/13/why-cisco-systems-stock-just-popped-6/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7739,CSCO,658578060,Understanding Cisco Systems's Unusual Options Activity,Benzinga,https://finance.yahoo.com/news/understanding-cisco-systemss-unusual-options-152147377.html
7740,ZM,662062080,Is the Stock Market Signaling the End for 2020's Favorite Stocks?,Motley Fool,https://www.fool.com/investing/2020/12/23/is-the-stock-market-signaling-the-end-for-2020s-fa/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7741,ZM,662000220,Why Zoom Video Communications Stock Pulled Back Today,Motley Fool,https://www.fool.com/investing/2020/12/23/why-zoom-video-communications-stock-pulled-back-to/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7742,ZM,662000160,The Technology Sector's 2020 and What It Means for 2021,Investopedia,https://www.investopedia.com/the-technology-sectors-2020-and-what-it-means-for-2021-5093582?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral
7743,ZM,661999320,"Zoom Video Reportedly Mulls Corporate E-mail, Calendars",TheStreet.com,https://www.thestreet.com/investing/zoom-mulls-corporate-email-and-calendars?puc=yahoo&cm_ven=YAHOO
7744,ZM,661998780,"Zoom Video Reportedly Developing Email, Calendars",Barrons.com,https://www.barrons.com/articles/zoom-video-developing-email-calendars-51608744732?siteid=yhoof2
7745,ZM,661997460,Top Stocks for January 2021,Investopedia,https://www.investopedia.com/top-stocks-4581225?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral
7746,ZM,662037300,"Zoom Wants To Launch Email, Calendar Service: Reports",Benzinga,https://finance.yahoo.com/news/zoom-wants-launch-email-calendar-161507232.html
7747,ZM,662035440,3 Top Software-as-a-Service Stocks to Buy for 2021,Motley Fool,https://www.fool.com/investing/2020/12/23/3-top-software-as-a-service-stocks-to-buy-for-2021/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7748,ZM,662034840,"Here's Who Google, Zoom, Microsoft Call To Find Their Voice",Investor's Business Daily,https://www.investors.com/research/breakout-stocks-technical-analysis/bandwidth-stock-helps-microsoft-zoom-stock-google-get-dialed-in/?src=A00220
7749,ZM,662031000,Baillie's Slater Explains How to Beat the S&P 500,Bloomberg,https://finance.yahoo.com/news/ballies-slater-explains-beat-p-183019646.html
7750,ZM,662022000,Here's Why Growing Software Stocks Could Outperform Again In 2021,Investor's Business Daily,https://www.investors.com/news/technology/software-growth-stocks-2021-outlook/?src=A00220
7751,ZM,661881180,Top Communications Stocks for January 2021,Investopedia,https://www.investopedia.com/top-communications-stocks-4583180?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral
7752,ZM,661832580,10 Best Tech Stocks To Invest In Right Now,Insider Monkey,https://finance.yahoo.com/news/10-best-tech-stocks-invest-192343800.html
7753,ZM,661863840,3 Big Tech Stocks for the January Effect,Investopedia,https://www.investopedia.com/3-big-tech-stocks-for-the-january-effect-5093224?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral
7754,ZM,661861800,A Look Into Zoom Video's Price Over Earnings,Benzinga,https://finance.yahoo.com/news/look-zoom-videos-price-over-153019475.html
7755,ZM,661860060,Will Zoom (ZM) Run Out Of Steam After COVID-19 Vaccine Arrives?,Zacks,https://finance.yahoo.com/news/zoom-zm-run-steam-covid-150103760.html
7756,ZM,661859880,Looking Into Zoom Video Communications's Return On Capital Employed,Benzinga,https://finance.yahoo.com/news/looking-zoom-video-communicationss-return-145810196.html
7757,ZM,661856400,Year-End Portfolio Tweaks for an Unusual Year,Bloomberg,https://finance.yahoo.com/news/end-portfolio-tweaks-unusual-140019594.html
7758,ZM,661853520,"Benzinga Pro's Top 5 Stocks To Watch For Monday, Dec. 21, 2020: EYEG, NKE, ZM, WMT, AIM",Benzinga,https://finance.yahoo.com/news/benzinga-pros-top-5-stocks-131253304.html
7759,ZM,661767000,The Biggest Reason Teladoc Can Stay on Top in Telehealth,Motley Fool,https://www.fool.com/investing/2020/12/20/the-biggest-reason-teladoc-can-stay-on-top-in-tele/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7760,ZM,661766400,Investing Lessons I Learned From 2020's Wild Ride,Motley Fool,https://www.fool.com/investing/2020/12/20/investing-lessons-i-learned-from-2020-wild-ride/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7761,ZM,661761000,Can Cisco Be a Better Stock Than Zoom Over the Next 5 Years?,Motley Fool,https://www.fool.com/investing/2020/12/20/can-cisco-be-a-better-stock-than-zoom-over-the-nex/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7762,ZM,661696560,"Got $1,000? Here Are 3 Stocks to Consider Buying Right Now",Motley Fool,https://www.fool.com/investing/2020/12/19/got-1000-here-are-3-stocks-to-consider-buying-righ/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7763,ZM,661647000,"ZOOM VIDEO INVESTIGATION INITIATED by Former Louisiana Attorney General: Kahn Swick & Foti, LLC Continues to Investigate the Officers and Directors of Zoom Video Communications, Inc. - ZM",Business Wire,https://finance.yahoo.com/news/zoom-video-investigation-initiated-former-035000118.html
7764,ZM,661598640,RingCentral Takes on Zooms and Slacks Hold Over Meeting Culture,Barrons.com,https://www.barrons.com/articles/ringcentral-takes-on-zoom-and-slacks-hold-over-meeting-culture-51608344666?siteid=yhoof2
7765,ZM,661597920,Ex-Zoom employee charged with intercepting Tiananmen Square stream,The Telegraph,https://finance.yahoo.com/news/ex-zoom-employee-charged-intercepting-021250731.html
7766,ZM,661595040,Ex-Zoom China Employee Faces U.S. Dissident Censoring Charge,Bloomberg,https://finance.yahoo.com/news/zoom-employee-charged-censoring-tiananmen-193617077.html
7767,ZM,661594320,DraftKings and Square Are Growth Stocks With Ambitions to Be Like Amazon,Barrons.com,https://www.barrons.com/articles/draftkings-and-square-are-growth-stocks-with-ambitions-to-be-like-amazon-51608340323?siteid=yhoof2
7768,ZM,661592460,"Zoom Says Its Being Probed by SEC, Two U.S. Attorneys Offices",Bloomberg,https://finance.yahoo.com/news/zoom-says-being-probed-sec-004144251.html
7769,ZM,661582020,Is This the Sell the News Moment for Moderna Stock?,InvestorPlace,https://finance.yahoo.com/news/sell-news-moment-moderna-stock-214734214.html
7770,ZM,661606140,U.S. charges China-based Zoom executive with disrupting Tiananmen video commemorations,Reuters,https://finance.yahoo.com/news/u-charges-china-based-zoom-162949847.html
7771,ZM,661602180,Business decisions amid coronavirus have everything to do with poker: Annie Duke,Yahoo Finance,https://finance.yahoo.com/news/business-decisions-have-everything-to-do-with-poker-annie-duke-152333666.html
7772,ZM,661599000,3 Stocks (Not Named Zoom) to Zoom Your Portfolio Returns in 2021,Zacks,https://finance.yahoo.com/news/3-stocks-not-named-zoom-143002181.html
7773,ZM,661598280,Zoom Lifts 40-Minute Limit on Free Accounts for the Holidays,Investor's Business Daily Video,https://finance.yahoo.com/video/zoom-lifts-40-minute-limit-141848766.html
7774,ZM,661597920,Software Stocks Have Soared in 2020. How to Play Them Next Year.,Barrons.com,https://www.barrons.com/articles/software-faces-a-tricky-2021-morgan-stanley-says-how-theyd-play-it-51608234249?siteid=yhoof2
7775,ZM,661593600,7 Nasdaq Stocks That Helped QQQ Score Big in 2020,Zacks,https://finance.yahoo.com/news/7-nasdaq-stocks-helped-qqq-130001546.html
7776,ZM,661593600,7 Nasdaq Stocks That Helped QQQ ETF Score Big in 2020,Zacks,https://finance.yahoo.com/news/7-nasdaq-stocks-helped-qqq-130001922.html
7777,ZM,661582380,Zoom's Christmas gift: no cap on call lengths over the holidays,Reuters,https://finance.yahoo.com/news/zooms-christmas-gift-no-cap-095359654.html
7778,ZM,661529820,10 Best Education Stocks To Buy Now,Insider Monkey,https://finance.yahoo.com/news/10-best-education-stocks-buy-191734887.html
7779,ZM,661481640,Fastest-Growing Stocks: Square Stock Among 8 Stocks Expecting Up To 144% Growth In 2021,Investor's Business Daily,https://www.investors.com/research/fastest-growing-stocks-to-watch-2021/?src=A00220
7780,ZM,661519680,"Buy RingCentral Stock, Skip Zoom Video, Morgan Stanley Says",Barrons.com,https://www.barrons.com/articles/buy-ringcentral-stock-skip-zoom-video-morgan-stanley-says-51608222504?siteid=yhoof2
7781,ZM,661507200,Best Stocks of the Year: Zoom Video Is Number 2,TheStreet.com,https://www.thestreet.com/investing/best-stocks-of-2020-zoom-video-number-two?puc=yahoo&cm_ven=YAHOO
7782,ZM,661434360,The Biggest Stock Surprises of 2020,Investopedia,https://www.investopedia.com/the-biggest-stock-surprises-of-2020-5092519?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral
7783,ZM,661424400,"Chart Reading For Beginners: Nvidia, Amazon, DocuSign Reveal This Key Investing Skill",Investor's Business Daily,https://www.investors.com/how-to-invest/stock-chart-reading-for-beginners-branch/?src=A00220
7784,ZM,661418280,"While youre buying value stocks for your portfolio, add some diversity too",MarketWatch,https://www.marketwatch.com/story/while-youre-buying-value-stocks-for-your-portfolio-add-some-diversity-too-11608066105?siteid=yhoof2
7785,ZM,661388400,Zoom To Expand Presence In Singapore,GlobeNewswire,https://finance.yahoo.com/news/zoom-expand-presence-singapore-040000363.html
7786,ZM,661320300,RingCentral Is Taking On Zoom and Slack With Just One App,Barrons.com,https://www.barrons.com/articles/ringcentral-is-taking-on-zoom-and-slack-with-a-single-app-51608066300?siteid=yhoof2
7787,ZM,661315320,20 stocks ripe to surge in 2021 because of 3 big tech trends: analyst,Yahoo Finance,https://finance.yahoo.com/news/20-stocks-ripe-to-surge-in-2021-because-of-3-big-tech-trends-analyst-194246857.html
7788,ZM,661314840,Facebook Building Cameo-Inspired Tool to Let Fans Pay Celebrities for Face Time,Bloomberg,https://finance.yahoo.com/news/facebook-building-tool-let-fans-193441604.html
7789,ZM,661332600,3 COVID Stocks That Could Crash in 2021,Motley Fool,https://www.fool.com/investing/2020/12/15/3-covid-stocks-that-could-crash-in-2021/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7790,ZM,661332120,"20 of analysts favorite large-cap stocks for 2021, including GM, Facebook and Salesforce",MarketWatch,https://www.marketwatch.com/story/20-of-analysts-favorite-large-cap-stocks-for-2021-including-gm-facebook-and-salesforce-11607978661?siteid=yhoof2
7791,ZM,661329000,Wall Street Braces for 2021 Oddity: Tech Stocks in the Back Seat,Bloomberg,https://finance.yahoo.com/news/wall-street-braces-2021-oddity-113000014.html
7792,ZM,661086000,How the pandemic drove college students and professors into 'Zoom University',Yahoo Finance,https://finance.yahoo.com/news/how-the-pandemic-drove-college-students-and-professors-into-zoom-university-160049823.html
7793,ZM,661074300,These 3 Tech Stocks Are Absurdly Overvalued Right Now,Motley Fool,https://www.fool.com/investing/2020/12/12/these-3-tech-stocks-are-absurdly-overvalued-right/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7794,ZM,661015500,There Is Light at the End of the Tunnel for Lyft,InvestorPlace,https://finance.yahoo.com/news/light-end-tunnel-lyft-202537079.html
7795,ZM,660998880,"Sequoia Capital Scores Big Wins With Airbnb, DoorDash IPOs",Barrons.com,https://www.barrons.com/articles/sequoia-capital-scores-big-wins-with-airbnb-doordash-ipos-51607701706?siteid=yhoof2
7796,ZM,660997500,"With the Nasdaq Up 37% for the Year, Is It Too Late to Buy?",Motley Fool,https://www.fool.com/investing/2020/12/11/with-nasdaq-up-37-for-year-is-it-too-late-to-buy/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7797,ZM,660997260,30 stocks of companies expected to increase sales the most in 2021,MarketWatch,https://www.marketwatch.com/story/30-stocks-of-companies-expected-to-increase-sales-the-most-in-2021-11607700087?siteid=yhoof2
7798,ZM,660997080,How Zoom brought the doctor into your living room during a pandemic,Yahoo Finance,https://finance.yahoo.com/news/how-zoom-brought-the-doctor-into-your-living-room-during-a-pandemic-151855027.html
7799,ZM,660996360,Understanding Zoom Video Communications's Unusual Options Activity,Benzinga,https://finance.yahoo.com/news/understanding-zoom-video-communicationss-unusual-150620928.html
7800,ZM,660935880,"Spot Winners Like Tesla, Uber Before Their Big Runs With These Two Technical Indicators",Investor's Business Daily,https://www.investors.com/how-to-invest/tesla-stock-zoom-stock-how-to-screen-before-big-runs/?src=A00220
7801,ZM,660887820,"Winter is coming, and we're all going back to Zoom",Yahoo Finance,https://finance.yahoo.com/news/winter-is-coming-and-were-all-going-back-to-zoom-205725825.html
7802,ZM,660886260,Airbnb cofounder on IPO: The pandemic 'highlighted our adaptability',Yahoo Finance,https://finance.yahoo.com/news/airbnb-cofounder-on-ipo-the-pandemic-highlighted-our-adaptability-203137852.html
7803,ZM,660884400,Heres why Uber has been a better stock than Lyft during the pandemic,MarketWatch,https://www.marketwatch.com/story/heres-why-uber-has-been-a-better-stock-than-lyft-during-the-pandemic-11607630422?siteid=yhoof2
7804,ZM,660916440,Investment Thesis Forming Around 2021 Post-COVID Rebound,Investopedia,https://www.investopedia.com/investment-thesis-forming-around-2021-post-covid-rebound-5091650?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral
7805,ZM,660907560,A 'happy crew' and unlimited vacation: What it's like working at Zoom,Yahoo Finance,https://finance.yahoo.com/news/what-its-like-working-at-zoom-142628732.html
7806,ZM,660889800,Company of the Year: How Zoom employees operate remotely,Yahoo Finance Video,https://finance.yahoo.com/video/company-zoom-employees-operate-remotely-093000459.html
7807,ZM,660837600,"2020 Google Trends: The Most Searched Terms, People And Entertainment",Benzinga,https://finance.yahoo.com/news/2020-google-trends-most-searched-190009167.html
7808,ZM,660790800,Zoom Video Could Disappoint Younger Buyers,TheStreet.com,https://realmoney.thestreet.com/investing/zoom-video-could-disappointment-younger-buyers-15511769?puc=yahoo&cm_ven=YAHOO
7809,ZM,660790740,These Nasdaq High-Flyers Are Getting Exactly What They Need Today,Motley Fool,https://www.fool.com/investing/2020/12/09/these-nasdaq-high-flyers-are-getting-exactly-what/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7810,ZM,660788640,"Its Time to Shift Away From Zoom Video and Other Covid-19 Tech Plays, J.P. Morgan Says. What to Buy Instead.",Barrons.com,https://www.barrons.com/articles/its-time-to-shift-away-from-zoom-video-and-other-covid-19-tech-plays-j-p-morgan-says-51607534663?siteid=yhoof2
7811,ZM,660828600,How Zoom became 'critical infrastructure' for millions of kids learning online,Yahoo Finance,https://finance.yahoo.com/news/zoom-helped-transform-the-american-classroom-in-2020-163024185.html
7812,ZM,660827460,These software stocks could be bigger winners than Zoom and Okta next year,MarketWatch,https://www.marketwatch.com/story/these-software-stocks-could-be-bigger-winners-than-zoom-and-okta-next-year-11607530260?siteid=yhoof2
7813,ZM,660801600,Company of the Year: How Zoom Changed U.S. Education,Yahoo Finance Video,https://finance.yahoo.com/video/company-zoom-changed-u-education-090000034.html
7814,ZM,660754140,"Hedge Fund Up 121% Sees Zillow, Snowflake as Next-Gen Faangs",Bloomberg,https://finance.yahoo.com/news/hedge-fund-121-sees-zillow-170950138.html
7815,ZM,660705720,Snowflake Tops Zoom; Will Chewy Earnings Send Stock Markets Soaring?,Motley Fool,https://www.fool.com/investing/2020/12/08/snowflake-tops-zoom-chewy-earnings-stock-markets/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7816,ZM,660702960,3 reasons why the Nasdaq Composite is soaring again,Yahoo Finance,https://finance.yahoo.com/news/3-reasons-why-the-nasdaq-composite-is-soaring-again-173603470.html
7817,ZM,660741360,Cisco Updates Webex Video Conferencing in Bid to Fend Off Zoom,Bloomberg,https://finance.yahoo.com/news/cisco-updates-webex-video-conferencing-161626887.html
7818,ZM,660741300,"Cisco Wakes Up and Overhauls Webex. Look Out, Zoom Video.",Barrons.com,https://www.barrons.com/articles/cisci-takes-aim-at-zoom-with-an-overhauled-webex-51607444101?siteid=yhoof2
7819,ZM,660740400,"Here's Why Investors Should Ignore Short-Term Volatility and Buy Shopify, Zoom, and Teladoc",Motley Fool,https://www.fool.com/investing/2020/12/08/heres-why-investors-should-ignore-short-term-volat/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7820,ZM,660737460,YF company of the year: Zoom Video Technologies,Yahoo Finance Video,https://finance.yahoo.com/video/yf-company-zoom-video-technologies-151118101.html
7821,ZM,660735240,How Zoom overcame security flaws that prompted an FBI warning and an FTC probe,Yahoo Finance,https://finance.yahoo.com/news/how-zoom-overcame-security-flaws-143438736.html
7822,ZM,660733200,"After Gaining 500% in 2020, Here's Why Zoom Video Communications Is Still a Buy",Motley Fool,https://www.fool.com/investing/2020/12/08/after-gaining-500-in-2020-heres-why-zoom-video-com/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7823,ZM,660715200,Company of the Year: How Zoom overcame security flaws in 2020,Yahoo Finance Video,https://finance.yahoo.com/video/company-zoom-overcame-security-flaws-090000910.html
7824,ZM,660715200,"Company of the Year: Aparna Bawa, Zoom COO",Yahoo Finance Video,https://finance.yahoo.com/video/company-aparna-bawa-zoom-coo-090000453.html
7825,ZM,660674940,Former NYSE governor: How to trade hot growth stocks in the new 'fast market' paradigm,Yahoo Finance,https://finance.yahoo.com/news/nyse-governor-how-to-trade-growth-stocks-new-fast-market-paradigm-214918279.html
7826,ZM,660618660,Cisco Makes Two Big Acquisitions to Take on Zoom,Motley Fool,https://www.fool.com/investing/2020/12/07/cisco-makes-two-big-acquisitions-to-take-on-zoom/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7827,ZM,660617160,Yahoo Finance's Company of the Year: ZOOM,Yahoo Finance Video,https://finance.yahoo.com/video/yahoo-finances-company-zoom-174651468.html
7828,ZM,660614880,"The Zacks Analyst Blog Highlights: Zoom Video, Target, The Trade Desk, Taiwan Semiconductor Manufacturing Company and NVIDIA",Zacks,https://finance.yahoo.com/news/zacks-analyst-blog-highlights-zoom-170805615.html
7829,ZM,660654300,3 reasons Tesla isnt our Company of the Year,Yahoo Finance Video,https://finance.yahoo.com/video/3-reasons-tesla-isn-t-160530153.html
7830,ZM,660653100,"Is Zoom Stock A Buy Right Now? Here's What Earnings, Charts Show",Investor's Business Daily,https://www.investors.com/news/technology/zoom-stock-buy-zm-stock-sell/?src=A00220
7831,ZM,660649020,"Our Company of the Year is a good investment, even a year later",Yahoo Finance,https://finance.yahoo.com/news/our-company-of-the-year-is-a-good-investment-even-a-year-later-143720241.html
7832,ZM,660648000,How Has Zoom Video Communications Stock Done Since the Beginning of 2020?,Motley Fool,https://www.fool.com/investing/2020/12/07/how-has-zoom-video-stock-done-since-start-2020/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7833,ZM,660646380,Is Zoom (ZM) A Good Stock To Buy Now?,Insider Monkey,https://finance.yahoo.com/news/zoom-zm-good-stock-buy-135321952.html
7834,ZM,660645960,Oracle (ORCL) to Report Q2 Earnings: What's in the Offing?,Zacks,https://finance.yahoo.com/news/oracle-orcl-report-q2-earnings-134601315.html
7835,ZM,660643560,3 reasons Tesla isnt our Company of the Year,Yahoo Finance,https://finance.yahoo.com/news/3-reasons-tesla-isnt-our-company-of-the-year-130616052.html
7836,ZM,660630660,Yahoo Finance 2020 Company of the Year: Zoom,Yahoo Finance,https://finance.yahoo.com/news/zoom-yahoo-finance-company-of-the-year-2020-093100056.html
7837,ZM,660630300,"Company of the Year: Kelly Steckelberg, Zoom CFO",Yahoo Finance Video,https://finance.yahoo.com/video/company-kelly-steckelberg-zoom-cfo-092500654.html
7838,ZM,660630240,2020 Company of the Year: Zoom Video Communications,Yahoo Finance Video,https://finance.yahoo.com/video/2020-company-zoom-video-communications-092400198.html
7839,ZM,660614040,"Analysts Just Made A Sizeable Upgrade To Their Zoom Video Communications, Inc. (NASDAQ:ZM) Forecasts",Simply Wall St.,https://finance.yahoo.com/news/analysts-just-made-sizeable-upgrade-045444966.html
7840,ABEV,661860900,Is ABEV A Good Stock To Buy Now According To Hedge Funds?,Insider Monkey,https://finance.yahoo.com/news/abev-good-stock-buy-now-151522625.html
7841,ABEV,661560720,10 Best Penny Stocks To Buy Now,Insider Monkey,https://finance.yahoo.com/news/10-best-penny-stocks-buy-035215276.html
7842,ABEV,661418280,"While youre buying value stocks for your portfolio, add some diversity too",MarketWatch,https://www.marketwatch.com/story/while-youre-buying-value-stocks-for-your-portfolio-add-some-diversity-too-11608066105?siteid=yhoof2
7843,ABEV,660997980,Food and Beverage Stocks Wrap Up a Bad Year,Investopedia,https://www.investopedia.com/food-and-beverage-stocks-wrapping-up-a-bad-year-5091916?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral
7844,ABEV,660315000,Top Beer Stocks for Q1 2021,Investopedia,https://www.investopedia.com/investing/beer-stocks/?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral
7845,ABEV,658523940,Top 10 New Stocks Billionaire Ken Fisher Just Bought,Insider Monkey,https://finance.yahoo.com/news/top-10-stocks-billionaire-ken-001904966.html
7846,ABEV,658320780,Ambev (ABEV) in Focus: Stock Moves 7.3% Higher,Zacks,https://finance.yahoo.com/news/ambev-abev-focus-stock-moves-155303239.html
7847,ABEV,657372300,7 Penny Stocks With a Strong Buy Rating,InvestorPlace,https://finance.yahoo.com/news/7-penny-stocks-strong-buy-152548784.html
7848,ABEV,657363660,Companhia de Bebidas das Americas (ABEV) Q3 2020 Earnings Call Transcript,Motley Fool,https://www.fool.com/earnings/call-transcripts/2020/10/30/companhia-de-bebidas-das-americas-abev-q3-2020-ear/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7849,ABEV,657281940,"Brazilians Used Covid Aid to Buy More Beer, Fueling Ambev Sales",Bloomberg,https://finance.yahoo.com/news/brazilians-used-covid-aid-buy-141918086.html
7850,ABEV,657281700,Ambev SA to Host Earnings Call,ACCESSWIRE,https://finance.yahoo.com/news/ambev-sa-host-earnings-call-141500727.html
7851,ABEV,654780780,"Winemakers are 'being tested' as wildfires spread, here's why the fine wine consumer will not experience the smoke-effected grapes",Yahoo Finance Video,https://finance.yahoo.com/video/winemakers-being-tested-wildfires-spread-153313171.html
7852,ABEV,654112920,Ambev S.A. -- Moody's announces completion of a periodic review of ratings of Ambev S.A.,Moody's,http://www.moodys.com/page/viewresearchdoc.aspx?docid=PR_431298&cid=HFGG75LYEO30
7853,ABEV,653412660,10 Largest Beverage Companies,Investopedia,https://www.investopedia.com/news/worlds-largest-food-and-beverage-players-2017-nestle-pepsi-coke-topple-peers/?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral
7854,ABEV,652266360,New Strong Sell Stocks for September 1st,Zacks,https://finance.yahoo.com/news/strong-sell-stocks-september-1st-130601861.html
7855,ABEV,651661620,New Strong Sell Stocks for August 25th,Zacks,https://finance.yahoo.com/news/strong-sell-stocks-august-25th-130701512.html
7856,ABEV,651098280,"Dalton Investments LLC Buys PG&E Corp, Sells 21Vianet Group Inc, GreenTree Hospitality ...",GuruFocus.com,https://finance.yahoo.com/news/dalton-investments-llc-buys-pg-003804331.html
7857,ABEV,650653980,Brandes Investment Seeing Profits on 2nd-Quarter Buys,GuruFocus.com,https://finance.yahoo.com/news/brandes-investment-seeing-profits-2nd-211327291.html
