,name,time,content,source,url
7767,BP,657878760,"BP in Discussions to Sell Its London Headquarters, Report Says",Motley Fool,https://www.fool.com/investing/2020/11/05/bp-in-discussions-to-sell-its-london-headquarters/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7768,BP,657814980,Oil & Gas Stock Roundup: Breaking Down Big Oil Q3 Earnings,Zacks,https://finance.yahoo.com/news/oil-gas-stock-roundup-breaking-192307303.html
7769,BP,657725460,Royal Dutch Shell Stock Has Been Battered by the Pandemic. Heres Why It Just Got 2 Upgrades.,Barrons.com,https://www.barrons.com/articles/heres-why-two-analysts-just-upgraded-royal-dutch-shell-51604420230?siteid=yhoof2
7770,BP,657698220,BP to Cease Fuel Production at Oz Refinery,Rigzone.com,https://finance.yahoo.com/news/bp-cease-fuel-production-oz-105728721.html
7771,BP,657695880,Shell upped to overweight and BP lifted to equal-weight at Morgan Stanley,MarketWatch,https://www.marketwatch.com/story/shell-upped-to-overweight-and-bp-lifted-to-equal-weight-at-morgan-stanley-2020-11-03?siteid=yhoof2
7772,BP,657628080,Unusual Options Activity Insight: BP,Benzinga,https://finance.yahoo.com/news/unusual-options-activity-insight-bp-152842725.html
7773,BP,657528120,BP Achieves First Gas from Offshore Egypt Field,Rigzone.com,https://finance.yahoo.com/news/bp-achieves-first-gas-offshore-114225186.html
7774,BP,657455700,BP vs. Total: Which Oil Company Is Better Positioned for a Green Energy Transition?,Motley Fool,https://www.fool.com/investing/2020/10/31/bp-vs-total-which-oil-company-is-better-positioned/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7775,BP,657428640,BP p.l.c. Just Missed Earnings With A Surprise Loss - Here Are Analysts Latest Forecasts,Simply Wall St.,https://finance.yahoo.com/news/bp-p-l-c-just-070407519.html
7776,BP,657404400,"With No Cuts Left to Make, Big Oil Sits and Waits for a Recovery",Bloomberg,https://finance.yahoo.com/news/no-cuts-left-big-oil-002058186.html
7777,BP,657334020,"Amid An Oil Industry Slide, BP Stands for Bad Play",InvestorPlace,https://finance.yahoo.com/news/amid-oil-industry-slide-bp-164715602.html
7778,BP,657361500,"Even After Its Dividend Cut, BP Stock  Looks Like a Great Buy Here",InvestorPlace,https://finance.yahoo.com/news/even-dividend-cut-bp-stock-122550175.html
7779,BP,657334800,"Coronavirus, consolidation taking toll on energy jobs",Reuters,https://finance.yahoo.com/news/coronavirus-consolidation-taking-toll-energy-050000288.html
7780,BP,657331020,BP Pulls Plug on Australia Refinery as Asian Competition Bites,Bloomberg,https://finance.yahoo.com/news/bp-pulls-plug-australia-refinery-035754541.html
7781,BP,657254280,StockBeat: Shell Hopes for the Best and Raises Its Dividend Again,Investing.com,https://finance.yahoo.com/news/stockbeat-shell-hopes-best-raises-063802083.html
7782,BP,657131400,BP p.l.c. (BP) Q3 2020 Earnings Call Transcript,Motley Fool,https://www.fool.com/earnings/call-transcripts/2020/10/27/bp-plc-bp-q3-2020-earnings-call-transcript/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7783,BP,657077880,BP Narrowly Avoids Third-Quarter Loss,Bloomberg,https://finance.yahoo.com/news/bp-narrowly-avoids-third-quarter-071539817.html
7784,BP,657106680,BP Returns to Profit as Oil Demand and Prices Recover. It May Not Last.,Barrons.com,https://www.barrons.com/articles/bp-stock-rises-as-oil-demand-recovery-drives-return-to-profit-it-may-not-last-51603799507?siteid=yhoof2
7785,BP,657103800,Crude Oil Bounces as Yet Another Hurricane Shuts in Gulf Rigs,Investing.com,https://finance.yahoo.com/news/crude-oil-bounces-yet-another-125001691.html
7786,BP,657103560,"BP Tops Q3 Earnings Estimates, Expects Continued Oil Recovery",Zacks,https://finance.yahoo.com/news/bp-tops-q3-earnings-estimates-124612008.html
7787,BP,657086040,"BP (BP) Q3 Earnings Beat Estimates, Revenues Miss",Zacks,https://finance.yahoo.com/news/bp-bp-q3-earnings-beat-075407683.html
7788,BP,657060000,BP Developing North Sea Carbon Dioxide Storage and Transport Facilities With Peers,Motley Fool,https://www.fool.com/investing/2020/10/26/bp-developing-north-sea-carbon-dioxide-storage-and/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7789,BP,657016800,Crude Oil Tumbles as OPEC Happy Talk Fails to Quell Demand Fears,Investing.com,https://finance.yahoo.com/news/crude-oil-tumbles-opec-happy-124001568.html
7790,BP,656790600,BP (BP) Stock Sinks As Market Gains: What You Should Know,Zacks,https://finance.yahoo.com/news/bp-bp-stock-sinks-market-215009150.html
7791,BP,656756100,Factors to Pay Attention to Ahead of BP's Q3 Earnings Release,Zacks,https://finance.yahoo.com/news/factors-pay-attention-ahead-bps-121512106.html
7792,BP,656677440,BP Is Said to Mull Sale of Stake in Constellation Oilfield,Bloomberg,https://finance.yahoo.com/news/bp-said-mull-sale-stake-142421056.html
7793,BP,656427000,"The Zacks Analyst Blog Highlights: Schlumberger, Halliburton, Royal Dutch, BP and ConocoPhillips",Zacks,https://finance.yahoo.com/news/zacks-analyst-blog-highlights-schlumberger-165004832.html
7794,BP,656362800,Oil Majors Stuck Between A Rock And A Hard Place,Oilprice.com,https://finance.yahoo.com/news/oil-majors-stuck-between-rock-230000637.html
7795,BP,656291460,BP Produces First Gas from Oman Field with OQ and Petronas,Rigzone.com,https://finance.yahoo.com/news/bp-produces-first-gas-oman-081100964.html
7796,BP,656187240,"Hilcorp Energy I, L.P. -- Moody's announces completion of a periodic review of ratings of Hilcorp Energy I, L.P.",Moody's,http://www.moodys.com/page/viewresearchdoc.aspx?docid=PR_430750&cid=HFGG75LYEO30
7797,BP,656140740,"Hilcorp Energy I, L.P. -- Moody's downgrades Hilcorp's CFR to Ba2; unsecured notes to Ba3",Moody's,https://finance.yahoo.com/news/hilcorp-energy-l-p-moodys-233006294.html
7798,BP,656149440,"Exclusive: Only a quarter of BP's 10,000 job cuts to be voluntary",Reuters,https://finance.yahoo.com/news/exclusive-only-quarter-bps-10-114437872.html
7799,BP,656147640,"Exclusive: Only a quarter of BP's 10,000 job cuts to be voluntary",Reuters,https://finance.yahoo.com/news/exclusive-only-quarter-bps-10-111452568.html
7800,BP,656125320,Exclusive: BP may cut oil supply to Caribbean refinery if it stays idle - sources,Reuters,https://finance.yahoo.com/news/exclusive-bp-may-cut-oil-050236273.html
7801,BP,655917420,Global Energy Outlook Offers Sobering Outlook for Oil,Barrons.com,https://www.barrons.com/articles/global-energy-outlook-offers-sobering-outlook-for-oil-51602616676?siteid=yhoof2
7802,BP,655890900,BP Kick-Starts Ghazeer Gas Production Ahead of Schedule,Zacks,https://finance.yahoo.com/news/bp-kick-starts-ghazeer-gas-115511261.html
7803,BP,655481160,"The Zacks Analyst Blog Highlights: BP, Equinor, Royal Dutch and Chevron",Zacks,https://finance.yahoo.com/news/zacks-analyst-blog-highlights-bp-180606893.html
7804,BP,655453920,Crude Oil Rises on Tailored Stimulus Hopes; Norwegian Strike Spreads,Investing.com,https://finance.yahoo.com/news/crude-oil-rises-tailored-stimulus-103219856.html
7805,BP,655358100,"Fossil Fuel Firms Not Doing Enough on Emissions, Funds Say",Bloomberg,https://finance.yahoo.com/news/fossil-fuel-firms-not-doing-075516699.html
7806,BP,655290300,BP's Green Energy Shift Is Huge -- Should You Buy the Stock?,Motley Fool,https://www.fool.com/investing/2020/10/06/bps-green-energy-shift-is-huge-should-you-buy-the/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7807,BP,655027860,3 Underappreciated Value Stocks to Buy in October,Motley Fool,https://www.fool.com/investing/2020/10/03/3-underappreciated-value-stocks-to-buy-in-october/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7808,BP,654965340,Rosneft International Holdings Limited -- Moody's withdraws RIHL's ratings due to insufficient information,Moody's,http://www.moodys.com/page/viewresearchdoc.aspx?docid=PR_433877&cid=HFGG75LYEO30
7809,BP,654915840,"Why Oil Giants BP, Chevron, and ConocoPhillips Stocks Tumbled More Than 10% in September",Motley Fool,https://www.fool.com/investing/2020/10/02/why-oil-giants-bp-chevron-and-conocophillips-stock/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7810,BP,654946260,U.S. Supreme Court takes up energy companies' appeal over Baltimore climate lawsuit,Reuters,https://finance.yahoo.com/news/u-supreme-court-takes-energy-133133913.html
7811,BP,654832800,BP Singapore Oil Traders Leave After Probe on Disputed Deals,Bloomberg,https://finance.yahoo.com/news/bp-singapore-oil-traders-leave-020535459.html
7812,BP,654831360,BP sacks crude oil staff amid probe into China dealings,Reuters,https://finance.yahoo.com/news/bp-sacks-crude-oil-staff-053613669.html
7813,BP,654709260,"Tecpetrol Internacional S.L.U. -- Moody's affirms Argentine non-financial companies' ratings, changes outlooks to stable",Moody's,http://www.moodys.com/page/viewresearchdoc.aspx?docid=PR_433624&cid=HFGG75LYEO30
7814,BP,654614700,Hedge Funds Are Dumping BP plc (BP),Insider Monkey,https://finance.yahoo.com/news/hedge-funds-dumping-bp-plc-172519502.html
7815,BP,654591960,Crude Oil Prices Edge Higher as Risk Appetite Returns,Investing.com,https://finance.yahoo.com/news/crude-oil-prices-edge-higher-110656885.html
7816,BP,654420300,These 3 Stocks Will Win if Crude Oil Crashes,Motley Fool,https://www.fool.com/investing/2020/09/26/these-3-stocks-will-win-if-crude-oil-crashes/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7817,BP,654348600,BPs Stock Price Crashes To The Lowest Level In 25 Years,Oilprice.com,https://finance.yahoo.com/news/bp-stock-price-crashes-lowest-153000244.html
7818,NLY,661542600,Annaly Capital Management (NLY) Gains But Lags Market: What You Should Know,Zacks,https://finance.yahoo.com/news/annaly-capital-management-nly-gains-225010472.html
7819,NLY,661509720,Top Ranked Income Stocks to Buy for December 17th,Zacks,https://finance.yahoo.com/news/top-ranked-income-stocks-buy-134201640.html
7820,NLY,661435200,3 Best REITs to Buy Right Now,Motley Fool,https://www.fool.com/millionacres/real-estate-investing/articles/3-best-reits-to-buy-right-now/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7821,NLY,661419900,Better Dividend Stock for 2021: Annaly Capital Management or JPMorgan Chase?,Motley Fool,https://www.fool.com/investing/2020/12/16/better-dividend-stock-2021-annaly-capital-jpmorgan/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7822,NLY,660932100,"Annaly Capital Management, Inc. Announces 4th Quarter 2020 Common Stock Dividend of $0.22 per Share",Business Wire,https://finance.yahoo.com/news/annaly-capital-management-inc-announces-211500870.html
7823,NLY,660397320,"Why Kimco Realty, Seritage Growth Properties, and Annaly Capital Management Rallied as Much as 40% in November",Motley Fool,https://www.fool.com/investing/2020/12/04/why-kimco-realty-seritage-growth-properties-and-an/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7824,NLY,660391080,Top Ranked Income Stocks to Buy for December 4th,Zacks,https://finance.yahoo.com/news/top-ranked-income-stocks-buy-145802329.html
7825,NLY,660378180,Is Annaly Capital Management a Smart Buy Right Now?,Motley Fool,https://www.fool.com/investing/2020/12/04/is-annaly-capital-management-a-smart-buy-right-now/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7826,NLY,660290940,1 REIT Stock to Buy Right Now,Motley Fool,https://www.fool.com/investing/2020/12/03/1-reit-stock-to-buy-right-now/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7827,NLY,660243660,Louis Moore Bacon's Firm Buys Fan-Favorite Names,GuruFocus.com,https://finance.yahoo.com/news/louis-moore-bacons-firm-buys-220143692.html
7828,NLY,660117060,3 Top Stocks That'll Make You Richer in December (and Beyond),Motley Fool,https://www.fool.com/investing/2020/12/01/3-top-stocks-thatll-make-you-richer-in-december-an/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7829,NLY,660045420,"Low Funding Costs, High Interest Spread Aid AGNC Investment (AGNC)",Zacks,https://finance.yahoo.com/news/low-funding-costs-high-interest-145702070.html
7830,NLY,660037140,3 Dividend Stocks That Pay You More Than Pepsi,Motley Fool,https://www.fool.com/investing/2020/11/30/3-dividend-stocks-that-pay-you-more-than-pepsi-doe/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7831,NLY,659857860,3 Ultra-High-Yield Dividend Stocks Begging to Be Bought,Motley Fool,https://www.fool.com/investing/2020/11/28/3-ultra-high-yield-dividend-stocks-begging-to-be-b/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7832,NLY,659784300,"Zacks Industry Outlook Highlights: Annaly Capital Management, AGNC Investment and Ready Capital",Zacks,https://finance.yahoo.com/news/zacks-industry-outlook-highlights-annaly-142502300.html
7833,NLY,659614860,Top Ranked Income Stocks to Buy for November 25th,Zacks,https://finance.yahoo.com/news/top-ranked-income-stocks-buy-152103805.html
7834,NLY,659611740,3 mREIT Stocks to Buy Amid Vaccine Hopes & Thanksgiving Cheer,Zacks,https://finance.yahoo.com/news/3-mreit-stocks-buy-amid-142902691.html
7835,NLY,659438880,Better Buy: Annaly Capital Management vs. AGNC Investment,Motley Fool,https://www.fool.com/investing/2020/11/23/better-buy-annaly-capital-management-agnc-invest/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7836,NLY,659433600,"Annaly Capital Management, Inc. Announces Redemption of All 18,400,000 Outstanding Shares of 7.50% Series D Cumulative Redeemable Preferred Stock",Business Wire,https://finance.yahoo.com/news/annaly-capital-management-inc-announces-130000788.html
7837,NLY,659006220,Top Ranked Income Stocks to Buy for November 18th,Zacks,https://finance.yahoo.com/news/top-ranked-income-stocks-buy-141702672.html
7838,NLY,658512900,"Annaly Capital Management, Inc. Announces Preferred Dividends",Business Wire,https://finance.yahoo.com/news/annaly-capital-management-inc-announces-211500469.html
7839,NLY,657786420,Annaly Reports Strong Earnings on Lower Financing Costs,Motley Fool,https://www.fool.com/investing/2020/11/04/annaly-reports-strong-earnings-on-lower-financing/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7840,NLY,657707100,"How Much Are Annaly Capital Management, Inc. (NYSE:NLY) Insiders Spending On Buying Shares?",Simply Wall St.,https://finance.yahoo.com/news/much-annaly-capital-management-inc-132543414.html
7841,NLY,657331440,Annaly Capital Management (NLY) Q3 2020 Earnings Call Transcript,Motley Fool,https://www.fool.com/earnings/call-transcripts/2020/10/30/annaly-capital-management-nly-q3-2020-earnings-cal/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7842,NLY,657281100,"Annaly (NLY) Earnings & NII Beat Estimates in Q3, BVPS Up",Zacks,https://finance.yahoo.com/news/annaly-nly-earnings-nii-beat-140502290.html
7843,NLY,657274500,"Annaly Capital Management, Inc. to Host Earnings Call",ACCESSWIRE,https://finance.yahoo.com/news/annaly-capital-management-inc-host-121500340.html
7844,NLY,657222300,Annaly Capital Management (NLY) Surpasses Q3 Earnings and Revenue Estimates,Zacks,https://finance.yahoo.com/news/annaly-capital-management-nly-surpasses-214509839.html
7845,NLY,657173700,"Annaly Capital Management, Inc. Reports 3rd Quarter 2020 Results",Business Wire,https://finance.yahoo.com/news/annaly-capital-management-inc-reports-201500704.html
7846,NLY,657026760,Factors Setting the Tone for Annaly (NLY) in Q3 Earnings,Zacks,https://finance.yahoo.com/news/factors-setting-tone-annaly-nly-152603462.html
7847,NLY,657023160,3 Big Dividend Stocks Yielding Over 7%; JMP Says Buy,TipRanks,https://finance.yahoo.com/news/3-big-dividend-stocks-yielding-142652340.html
7848,NLY,656704200,Annaly Capital Management (NLY) Outpaces Stock Market Gains: What You Should Know,Zacks,https://finance.yahoo.com/news/annaly-capital-management-nly-outpaces-215009229.html
7849,NLY,656598720,Annaly Capital Management (NLY) Reports Next Week: Wall Street Expects Earnings Growth,Zacks,https://finance.yahoo.com/news/annaly-capital-management-nly-reports-163204365.html
7850,NLY,656185500,Annaly Capital Management (NLY) Stock Sinks As Market Gains: What You Should Know,Zacks,https://finance.yahoo.com/news/annaly-capital-management-nly-stock-214509725.html
7851,NLY,656068080,Is Annaly Capital Management a Buy?,Motley Fool,https://www.fool.com/investing/2020/10/15/is-annaly-capital-management-a-buy/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7852,NLY,656007300,"Annaly Capital Management, Inc. Announces Dates of Third Quarter 2020 Financial Results and Conference Call",Business Wire,https://finance.yahoo.com/news/annaly-capital-management-inc-announces-201500868.html
7853,NLY,655488900,"Annaly Capital Management, Inc. Publishes Inaugural Corporate Responsibility Report",Business Wire,https://finance.yahoo.com/news/annaly-capital-management-inc-publishes-201500732.html
7854,NLY,655322100,"Is Annaly Capital Management, Inc. (NLY) Going to Burn These Hedge Funds?",Insider Monkey,https://finance.yahoo.com/news/annaly-capital-management-inc-nly-215556710.html
7855,NLY,654889800,Annaly Capital Management (NLY) Flat As Market Gains: What You Should Know,Zacks,https://finance.yahoo.com/news/annaly-capital-management-nly-flat-215009830.html
7856,NLY,654371100,Annaly Capital Management (NLY) Outpaces Stock Market Gains: What You Should Know,Zacks,https://finance.yahoo.com/news/annaly-capital-management-nly-outpaces-214509142.html
7857,NLY,654336480,Top Ranked Income Stocks to Buy for September 25th,Zacks,https://finance.yahoo.com/news/top-ranked-income-stocks-buy-120812834.html
7858,NLY,654162300,Top Ranked Income Stocks to Buy for September 23rd,Zacks,https://finance.yahoo.com/news/top-ranked-income-stocks-buy-114511959.html
7859,NLY,654098520,"Zacks Industry Outlook Highlights: NLY, AGNC and RC",Zacks,https://finance.yahoo.com/news/zacks-industry-outlook-highlights-nly-180206003.html
7860,NLY,653739900,Top Ranked Income Stocks to Buy for September 18th,Zacks,https://finance.yahoo.com/news/top-ranked-income-stocks-buy-142502966.html
7861,NLY,653637960,3 High-Yield Dividend Stocks Begging to Be Bought,Motley Fool,https://www.fool.com/investing/2020/09/17/3-high-yield-dividend-stocks-begging-to-be-bought/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7862,NLY,653593800,Annaly Capital Management (NLY) Gains As Market Dips: What You Should Know,Zacks,https://finance.yahoo.com/news/annaly-capital-management-nly-gains-215009051.html
7863,NLY,653392980,Top Ranked Income Stocks to Buy for September 14th,Zacks,https://finance.yahoo.com/news/top-ranked-income-stocks-buy-140302915.html
7864,NLY,653069700,"Annaly Capital Management, Inc. Announces 3rd Quarter 2020 Common Stock Dividend of $0.22 per Share",Business Wire,https://finance.yahoo.com/news/annaly-capital-management-inc-announces-201500402.html
7865,NLY,653047740,Top Ranked Income Stocks to Buy for September 10th,Zacks,https://finance.yahoo.com/news/top-ranked-income-stocks-buy-140902512.html
7866,NLY,652976460,"The Zacks Analyst Blog Highlights: PennyMac, Mr. Cooper and Annaly Capital",Zacks,https://finance.yahoo.com/news/zacks-analyst-blog-highlights-pennymac-182106474.html
7867,NLY,652957920,Top Ranked Income Stocks to Buy for September 9th,Zacks,https://finance.yahoo.com/news/top-ranked-income-stocks-buy-131201312.html
7868,NLY,652265940,5 Reasons Why Annaly (NLY) is a Must Buy for Your Portfolio,Zacks,https://finance.yahoo.com/news/5-reasons-why-annaly-nly-125912693.html
7869,NLY,651929460,Why Is Annaly (NLY) Down 1.1% Since Last Earnings Report?,Zacks,https://finance.yahoo.com/news/why-annaly-nly-down-1-153103344.html
7870,NLY,651835980,Bonds Are Safer Than They Look,Kiplinger,https://finance.yahoo.com/news/bonds-safer-look-133330666.html
7871,NLY,651600480,"Ronald Muhlenkamp's Firm Buys NMI Holdings, MasTec",GuruFocus.com,https://finance.yahoo.com/news/ronald-muhlenkamps-firm-buys-nmi-200828876.html
7872,NLY,651146580,Top Ranked Income Stocks to Buy for August 19th,Zacks,https://finance.yahoo.com/news/top-ranked-income-stocks-buy-140302278.html
7873,NLY,651082500,"Annaly Capital Management, Inc. Announces Preferred Dividends",Business Wire,https://finance.yahoo.com/news/annaly-capital-management-inc-announces-201500163.html
7874,NLY,650699460,Got $500? Here Are 3 Great Stocks Under $10 to Buy Now,Motley Fool,https://www.fool.com/investing/2020/08/14/got-500-here-are-3-great-stocks-under-10-to-buy-no/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7875,NLY,649942440,"Here's What Annaly Capital Management, Inc.'s (NYSE:NLY) Shareholder Ownership Structure Looks Like",Simply Wall St.,https://finance.yahoo.com/news/heres-annaly-capital-management-inc-153445899.html
7876,NLY,649941900,Annaly Reports Big Increase in Book Value Per Share,Motley Fool,https://www.fool.com/investing/2020/08/05/annaly-reports-big-increase-in-book-value-per-shar.aspx?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7877,NLY,649459860,Annaly Capital Management (NLY) Q2 2020 Earnings Call Transcript,Motley Fool,https://www.fool.com/earnings/call-transcripts/2020/07/30/annaly-capital-management-nly-q2-2020-earnings-cal.aspx?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7878,NLY,649423860,"Annaly (NLY) Earnings & NII Beat Estimates in Q2, BVPS Up",Zacks,https://finance.yahoo.com/news/annaly-nly-earnings-nii-beat-153103169.html
7879,NLY,649365900,Annaly Capital Management (NLY) Beats Q2 Earnings and Revenue Estimates,Zacks,https://finance.yahoo.com/news/annaly-capital-management-nly-beats-232511598.html
7880,NLY,649311300,"Annaly Capital Management, Inc. Reports 2nd Quarter 2020 Results",Business Wire,https://finance.yahoo.com/news/annaly-capital-management-inc-reports-201500447.html
7881,NLY,649157340,Annaly (NLY) to Report Q2 Earnings: What's in the Offing?,Zacks,https://finance.yahoo.com/news/annaly-nly-report-q2-earnings-132901320.html
7882,NLY,649144260,"Got $2,000? Buy These Ultra-High-Yield Stocks Now",Motley Fool,https://www.fool.com/investing/2020/07/27/got-2000-buy-these-ultra-high-yield-stocks-now.aspx?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7883,NLY,648736320,Earnings Preview: Annaly Capital Management (NLY) Q2 Earnings Expected to Decline,Zacks,https://finance.yahoo.com/news/earnings-preview-annaly-capital-management-163204446.html
7884,NLY,648292740,Top Ranked Income Stocks to Buy for July 17th,Zacks,https://finance.yahoo.com/news/top-ranked-income-stocks-buy-131901050.html
7885,NLY,648144900,"Annaly Capital Management, Inc. Announces Dates of Second Quarter 2020 Financial Results and Conference Call",Business Wire,https://finance.yahoo.com/news/annaly-capital-management-inc-announces-201500518.html
7886,NLY,648035280,Top Ranked Income Stocks to Buy for July 14th,Zacks,https://finance.yahoo.com/news/top-ranked-income-stocks-buy-134801330.html
7887,NLY,648025200,2 Numbers I'm Watching at Annaly Capital Management Due July 15,Motley Fool,https://www.fool.com/investing/2020/07/14/2-numbers-im-watching-at-annaly-capital-management.aspx?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7888,NLY,647947380,Top Ranked Income Stocks to Buy for July 13th,Zacks,https://finance.yahoo.com/news/top-ranked-income-stocks-buy-132301298.html
7889,NLY,647885700,"Were Hedge Funds Right About Piling Into Annaly Capital Management, Inc. (NLY)?",Insider Monkey,https://finance.yahoo.com/news/were-hedge-funds-piling-annaly-201549220.html
7890,NLY,647591940,Top Ranked Income Stocks to Buy for July 9th,Zacks,https://finance.yahoo.com/news/top-ranked-income-stocks-buy-103910048.html
7891,NLY,647432940,Top Ranked Income Stocks to Buy for July 7th,Zacks,https://finance.yahoo.com/news/top-ranked-income-stocks-buy-142902481.html
7892,NLY,647029560,Annaly Capital Management Acquires Its External Manager,Motley Fool,https://www.fool.com/investing/2020/07/02/annaly-capital-management-acquires-its-external-ma.aspx?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7893,NLY,646984200,Annaly Capital Management (NLY) Stock Sinks As Market Gains: What You Should Know,Zacks,https://finance.yahoo.com/news/annaly-capital-management-nly-stock-215009106.html
7894,NLY,646993860,"Annaly to be Internally Managed, Notifies Leadership Changes",Zacks,https://finance.yahoo.com/news/annaly-internally-managed-notifies-leadership-123112684.html
7895,NLY,646902000,"Annaly Capital Management, Inc. Announces Completion of Management Internalization and Senior Leadership Changes",Business Wire,https://finance.yahoo.com/news/annaly-capital-management-inc-announces-110000691.html
7896,NLY,646422600,Annaly Capital Management (NLY) Outpaces Stock Market Gains: What You Should Know,Zacks,https://finance.yahoo.com/news/annaly-capital-management-nly-outpaces-215009285.html
7897,NLY,646155060,Edited Transcript of NLY earnings conference call or presentation 30-Apr-20 2:00pm GMT,Thomson Reuters StreetEvents,https://finance.yahoo.com/news/edited-transcript-nly-earnings-conference-042803826.html
7898,NLY,645645000,Annaly Capital Management (NLY) Gains But Lags Market: What You Should Know,Zacks,https://finance.yahoo.com/news/annaly-capital-management-nly-gains-215009229.html
7899,NLY,645524100,Is Annaly Capital Management a Buy?,Motley Fool,https://www.fool.com/investing/2020/06/15/is-annaly-capital-management-a-buy.aspx?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7900,NLY,645207360,Annaly Capital Cuts Its Dividend by 12%,Motley Fool,https://www.fool.com/investing/2020/06/11/annaly-capital-cuts-its-dividend-by-12.aspx?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7901,NLY,645120900,"Annaly Capital Management, Inc. Announces 2nd Quarter 2020 Common Stock Dividend of $0.22 per Share",Business Wire,https://finance.yahoo.com/news/annaly-capital-management-inc-announces-201500265.html
7902,NLY,644941500,"Hedge Funds Have Never Been This Bullish On Annaly Capital Management, Inc. (NLY)",Insider Monkey,https://finance.yahoo.com/news/hedge-funds-never-bullish-annaly-182558645.html
7903,NLY,644067060,Why Is Annaly (NLY) Up 1.4% Since Last Earnings Report?,Zacks,https://finance.yahoo.com/news/why-annaly-nly-1-4-153103829.html
7904,NLY,643306500,"Jonathan D. Green Concludes his Service as a Member of the Board of Annaly Capital Management, Inc.",Business Wire,https://finance.yahoo.com/news/jonathan-d-green-concludes-member-201500596.html
7905,NLY,643280280,Is Annaly Capital Management Stock a Buy?,Motley Fool,https://www.fool.com/investing/2020/05/20/is-annaly-capital-management-stock-a-buy.aspx?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7906,NLY,643226160,"David Rolfe Curbs Fastenal Holding, Buys 3 Stocks in 1st Quarter",GuruFocus.com,https://finance.yahoo.com/news/david-rolfe-curbs-fastenal-holding-215627906.html
7907,NLY,642853260,3 Big Dividend Stocks Yielding Over 7%; JPMorgan Says Buy,TipRanks,https://finance.yahoo.com/news/3-big-dividend-stocks-yielding-142153231.html
7908,NLY,642701700,"Annaly Capital Management, Inc. Announces Preferred Dividends",Business Wire,https://finance.yahoo.com/news/annaly-capital-management-inc-announces-201500438.html
7909,NLY,642072540,"CEO, Chief Investment Officer & Director David Finkelstein Just Bought 25% More Shares In Annaly Capital Management, Inc. (NYSE:NLY)",Simply Wall St.,https://finance.yahoo.com/news/ceo-chief-investment-officer-director-132911788.html
7910,NLY,641737920,Is Annaly Capital Management Stock a Buy?,Motley Fool,https://www.fool.com/investing/2020/05/02/is-annaly-capital-management-stock-a-buy.aspx?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
7911,NLY,641637300,Annaly Capital Stock Dips 2% on Q1 Earnings Miss,Motley Fool,https://www.fool.com/investing/2020/05/01/annaly-capital-stock-dips-2-on-q1-earnings-miss.aspx?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
